2/22/2019,1623.5,1634.939941,1621.170044,1631.560059,1631.560059,3096200,3.650024
2/25/2019,1641.449951,1654.599976,1630.390015,1633,1633,3184500,17.949951
2/26/2019,1625.97998,1639.98999,1616.130005,1636.400024,1636.400024,2665800,-15.469971
2/27/2019,1628.180054,1641.810059,1615.099976,1641.089966,1641.089966,3148800,2.200074
2/28/2019,1635.25,1651.77002,1633.829956,1639.829956,1639.829956,3025900,7.069946
3/1/2019,1655.130005,1674.26001,1651,1671.72998,1671.72998,4974900,19.880005
3/4/2019,1685,1709.430054,1674.359985,1696.170044,1696.170044,6167400,29.869995
3/5/2019,1702.949951,1707.800049,1689.01001,1692.430054,1692.430054,3681500,17.949951
3/6/2019,1695.969971,1697.75,1668.280029,1668.949951,1668.949951,3996000,-6.97998
3/7/2019,1667.369995,1669.75,1620.51001,1625.949951,1625.949951,4948100,-28.599976
3/8/2019,1604.01001,1622.719971,1586.569946,1620.800049,1620.800049,4667000,-63.359985
3/11/2019,1626.119995,1672.290039,1626.01001,1670.619995,1670.619995,3876400,22.109985
3/12/2019,1669,1684.27002,1660.97998,1673.099976,1673.099976,3614500,42.880005
3/13/2019,1683,1700,1679.349976,1690.810059,1690.810059,3552000,14
3/14/2019,1691.199951,1702,1684.339966,1686.219971,1686.219971,2946600,8.199951
3/15/2019,1703,1718.800049,1693.130005,1712.359985,1712.359985,7550900,11.800049
3/18/2019,1712.699951,1750,1712.630005,1742.150024,1742.150024,5429100,9.699951
3/19/2019,1753.51001,1784.160034,1753.51001,1761.849976,1761.849976,6364200,40.810059
3/20/2019,1769.939941,1799.5,1767.030029,1797.27002,1797.27002,6265600,16.429931
3/21/2019,1796.26001,1823.75,1787.280029,1819.26001,1819.26001,5767800,26.320069
3/22/2019,1810.170044,1818.97998,1763.109985,1764.77002,1764.77002,6363000,13.910034
3/25/2019,1757.790039,1782.680054,1747.5,1774.26001,1774.26001,5103800,-52.380005
3/26/2019,1793,1805.77002,1773.359985,1783.76001,1783.76001,4865900,35.209961
3/27/2019,1784.130005,1787.5,1745.680054,1765.699951,1765.699951,4324800,-8.869995
3/28/2019,1770,1777.930054,1753.469971,1773.420044,1773.420044,3043000,-14.130005
3/29/2019,1786.579956,1792.859985,1776.630005,1780.75,1780.75,3320800,16.579956
4/1/2019,1800.109985,1815.670044,1798.72998,1814.189941,1814.189941,4238800,13.530029
4/2/2019,1811.02002,1820,1805.119995,1813.97998,1813.97998,3448100,10.910035
4/3/2019,1826.719971,1830,1809.619995,1820.699951,1820.699951,3980600,15.699951
4/4/2019,1820.650024,1828.75,1804.199951,1818.859985,1818.859985,3623900,-6.069947
4/5/2019,1829,1838.579956,1825.189941,1837.280029,1837.280029,3640500,8.349976
4/8/2019,1833.22998,1850.199951,1825.109985,1849.859985,1849.859985,3752800,4.22998
4/9/2019,1845.48999,1853.089966,1831.780029,1835.839966,1835.839966,3714400,12.26001
4/10/2019,1841,1848,1828.810059,1847.329956,1847.329956,2964000,-4.48999
