2/20/2019,107.860001,107.940002,106.290001,107.150002,107.150002,21607700,0.959999
2/21/2019,106.900002,109.480003,106.870003,109.410004,109.410004,29063200,-3.150001
2/22/2019,110.050003,111.199997,109.82,110.970001,110.970001,27763200,-1.709999
2/25/2019,111.760002,112.18,111.260002,111.589996,111.589996,23750600,0.5
2/26/2019,111.260002,113.239998,111.169998,112.360001,112.360001,21536700,-0.43
2/27/2019,111.690002,112.360001,110.879997,112.169998,112.169998,21487100,-0.349999
2/28/2019,112.040001,112.879997,111.730003,112.029999,112.029999,29083900,-0.849998
3/1/2019,112.889999,113.019997,111.669998,112.529999,112.529999,23501200,-0.129998
3/4/2019,113.019997,113.25,110.800003,112.260002,112.260002,26608000,0.769997
3/5/2019,112.25,112.389999,111.230003,111.699997,111.699997,19538300,0.379997
3/6/2019,111.870003,112.660004,111.43,111.75,111.75,17687000,0.470001
3/7/2019,111.400002,111.550003,109.870003,110.389999,110.389999,25321300,2.239998
3/8/2019,109.160004,110.709999,108.800003,110.510002,110.510002,22818400,-1.829994
3/11/2019,110.989998,112.949997,110.980003,112.830002,112.830002,26491600,-1.830002
3/12/2019,112.82,113.989998,112.650002,113.620003,113.620003,26132700,-1.309997
3/13/2019,114.129997,115,113.779999,114.5,114.5,35513800,-0.410004
3/14/2019,114.540001,115.199997,114.330002,114.589996,114.589996,30763400,-0.799995
3/15/2019,115.339996,117.25,114.589996,115.910004,115.910004,54681100,-0.830002
3/18/2019,116.169998,117.610001,116.050003,117.57,117.57,31207600,-1.919998
3/19/2019,118.089996,118.440002,116.989998,117.650002,117.650002,37588700,0.699997
3/20/2019,117.389999,118.75,116.709999,117.519997,117.519997,28113300,0.25
3/21/2019,117.139999,120.82,117.089996,120.220001,120.220001,29854400,-2.360001
3/22/2019,119.5,119.589996,117.040001,117.050003,117.050003,33624500,2.940002
3/25/2019,116.559998,118.010002,116.32,117.660004,117.660004,27067100,-2.060005
3/26/2019,118.620003,118.709999,116.849998,117.910004,117.910004,26097700,0.740006
3/27/2019,117.879997,118.209999,115.519997,116.769997,116.769997,22733400,0.439995
3/28/2019,117.440002,117.580002,116.129997,116.93,116.93,18334800,-0.629998
3/29/2019,118.07,118.32,116.959999,117.940002,117.940002,25399800,-0.879997
4/1/2019,118.949997,119.110001,118.099998,119.019997,119.019997,22789100,-0.110001
4/2/2019,119.059998,119.480003,118.519997,119.190002,119.190002,18142300,-0.800003
4/3/2019,119.860001,120.43,119.150002,119.970001,119.970001,22860700,-0.239997
4/4/2019,120.099998,120.230003,118.379997,119.360001,119.360001,20112800,0.709999
4/5/2019,119.389999,120.230003,119.370003,119.889999,119.889999,15826200,-0.419999
4/8/2019,119.809998,120.019997,118.639999,119.93,119.93,15116200,1.180001
4/9/2019,118.629997,119.540001,118.580002,119.279999,119.279999,17612000,-1.130005
4/10/2019,119.760002,120.349998,119.540001,120.190002,120.190002,16477200,0
